User_ID,Age,Gender,Social_Media_Hours,Exercise_Hours,Sleep_Hours,Screen_Time_Hours,Survey_Stress_Score,Wearable_Stress_Score,Support_System,Academic_Performance,Cluster
3516,16,F,7.31776095,0.5556699919999999,4.963521224,7.319710171,2,0.488309591,High,Poor,0
3517,17,F,1.647340089,0.6133391009999999,9.375303022,9.468265061,4,0.65483901,Moderate,Average,1
3518,17,M,3.513559347,0.716102414,7.572732896,6.122725225,3,0.543620107,Moderate,Average,1
3519,17,F,2.648662578,0.679661546,8.949603026,8.701074493,4,0.662233542,Moderate,Poor,1
3520,16,F,3.498616942,1.185447325,7.272069904,6.897192538,3,0.322595504,Low,Average,1
3521,17,F,7.083240491,1.961368953,5.319862484,6.37085866,2,0.963449919,Moderate,Average,0
3522,13,F,3.678471811,1.314095349,6.025292879,4.902566404,4,0.458989722,Low,Poor,1
3523,17,M,5.552633226,2.327921726,6.289233055,5.825935145,2,0.32193361,Moderate,Good,2
3524,14,F,0.999318771,2.157805518,9.837608875,5.497956308,4,0.296393961,Moderate,Good,2
3525,16,F,8.050176932,0.3795807419999999,4.03379967,8.46187184,3,0.04269497,High,Average,0
3526,14,M,3.698886256,0.14652486999999992,9.913996138,3.160185113,2,0.684805869,High,Good,1
3527,17,F,6.48534159,2.633824692,9.882769811,2.9263636869999994,3,0.262515277,High,Good,2
3528,13,F,7.253896017,0.23949320000000007,9.976904743,8.600129942,3,0.958930206,Low,Average,1
3529,15,F,2.096609221,0.445017542,6.859529074,7.462980699,4,0.210444745,Low,Good,1
3530,18,F,8.84674985,0.06639982699999991,9.782853818,6.302000967,4,0.529491194,Moderate,Average,0
3531,18,M,6.162242516,1.885009096,6.373595091,3.524428844,2,0.7354707,Low,Excellent,0
3532,17,F,4.287251418,1.747111689,4.157766644,6.110271119,5,0.870115295,High,Poor,1
3533,13,M,1.823351836,2.960710999,5.346083118,9.897317633,1,0.156460893,Low,Good,2
3534,16,F,9.423009379,2.660797189,9.67177747,10.89621236,4,0.98540154,Moderate,Poor,0
3535,14,F,7.550682041,1.232529532,4.08258816,9.0257657,3,0.906748985,Low,Poor,0
3536,14,F,2.080245627,1.114757523,7.275964813,2.599121759,1,0.962849766,High,Average,1
3537,14,M,3.377107747,0.890556103,4.453609533,8.704097766,2,0.85267076,Moderate,Good,1
3538,16,F,8.096742581,0.45722076,5.718379471,4.409855895,1,0.877669228,Low,Good,0
3539,18,F,6.956776632,0.4142509699999999,4.528557104,5.15251243,1,0.598828916,Moderate,Excellent,0
3540,13,M,7.657842927,0.3968511239999999,9.157171727,3.95873208,5,0.845310063,Moderate,Good,0
3541,16,M,4.412011022,0.34234427200000006,7.546424258,9.757557906,5,0.534013358,Low,Good,1
3542,14,M,7.164762626,0.721536127,9.412638794,8.486021226,1,0.538217171,Moderate,Average,0
3543,17,M,3.864937229,0.920005891,8.130119197,8.118350546,5,0.562580092,Low,Poor,1
3544,15,F,2.112629169,2.884736913,9.826174787,8.679726097,5,0.996317925,High,Excellent,2
3545,16,F,6.326770348,1.735419753,7.059265929,4.367722614,1,0.10439483999999999,High,Good,0
3546,16,F,9.760139256,2.962787324,7.832263491,6.446444143,4,0.805609978,Low,Good,0
3547,13,F,3.106009714,1.117400843,7.457852919,8.332537215,5,0.273312523,Low,Excellent,1
3548,13,M,4.609695922,1.372879898,6.905562577,8.365940276,1,0.361227083,Moderate,Average,0
3549,16,F,6.740013711,0.973735977,9.075756193,9.918518628,4,0.08053325699999997,Low,Good,0
3550,14,F,5.415062821,0.5486629529999999,7.867150814,4.871039667,5,0.351573781,Moderate,Good,1
3551,15,F,8.434277957,0.429494123,8.807873589,9.703361217,1,0.9907626969999999,High,Excellent,0
3552,13,F,7.617427065,2.835237593,8.71818362,6.401844806,5,0.397069262,Low,Poor,0
3553,14,M,0.5829720390000004,2.960432045,5.146270964,8.701726921,4,0.66968792,High,Good,2
3554,17,F,9.984212339,0.1347284900000001,7.900981195,6.557193801,1,0.12071318800000003,Low,Good,0
3555,13,F,7.524024537,0.451037624,5.197888115,11.4861017,4,0.92249721,High,Poor,0
3556,14,F,8.639033163,1.270572277,7.499922869,3.793022647,3,0.82774538,Low,Good,0
3557,14,M,6.511977121,0.5590004289999999,8.064608107,8.750050886,2,0.386294304,Low,Poor,0
3558,15,M,8.56285128,1.091641181,9.98341043,7.765350008,3,0.348463333,Moderate,Average,0
3559,15,F,1.1238297489999995,0.38728905000000013,4.183251869,3.7273104090000007,5,0.432267004,Moderate,Poor,1
3560,17,F,3.477378356,1.36953527,4.547454365,2.6600633579999995,4,0.401258183,Low,Poor,1
3561,14,F,8.764209436,0.815083849,4.462160178,9.99144389,1,0.258050805,Moderate,Good,0
3562,18,M,2.016552113,1.055715167,6.390167718,3.5745133359999994,4,0.990846274,Low,Good,1
3563,14,F,0.782420986,0.2829379539999999,8.929530169,3.865066828,5,0.810546456,Low,Excellent,1
3564,15,F,7.881189399,1.284384152,9.064337997,11.78434224,1,0.26792326,High,Good,0
3565,18,F,8.354861556,2.949772833,8.421877574,9.172608515,3,0.981724801,Moderate,Good,0
3566,13,M,1.626522182,0.986499141,9.381269451,4.504868416,4,0.015530137999999971,Moderate,Poor,1
3567,13,F,8.543459828,2.629287825,5.937159665,7.909489602,2,0.437897637,High,Average,0
3568,16,F,6.867677956,2.529597425,4.528927866,7.341118384,5,0.569485197,Low,Good,0
3569,15,M,5.200826832,2.856175255,4.348918168,10.44473268,5,0.03758662200000007,Moderate,Poor,2
3570,16,M,8.302501928,2.370328537,9.112796318,9.293207478,4,0.16103719099999997,Low,Excellent,0
3571,18,F,4.192492493,1.978790481,8.382617766,10.31721125,3,0.258131082,Moderate,Excellent,2
3572,15,M,1.9399395620000002,2.569753333,8.191691836,4.1150658799999995,3,0.720227058,Moderate,Average,2
3573,17,F,2.848526766,0.2269340419999999,6.038058031,8.402192044,2,0.939743529,Low,Average,1
3574,14,M,5.051640183,1.388491972,6.279431132,2.402408584,2,0.624535087,Low,Average,1
3575,17,M,5.313307927,2.967768716,9.748681173,2.6894061230000004,4,0.562661591,Moderate,Poor,2
3576,18,F,8.055808264,2.308800454,4.382828465,9.135270327,1,0.53675912,High,Good,0
3577,15,F,7.913527237,2.886226134,8.642390422,2.244201026,3,0.35070365000000003,High,Poor,0
3578,18,F,5.813665572,2.338903068,5.857799942,7.797650089,1,0.827714346,High,Excellent,2
3579,14,M,7.807854834,2.624645902,4.23432771,10.40405098,1,0.540767438,High,Excellent,0
3580,13,F,1.917734583,2.119588897,8.455420664,5.799418084,4,0.230103179,High,Good,2
3581,13,F,0.5006452709999998,2.281506013,5.985471314,2.4484043679999994,2,0.13683120799999998,Low,Average,2
3582,18,F,8.736338226,1.56953403,8.332885112,9.138474496,1,0.9855125149999999,Moderate,Excellent,0
3583,16,F,0.7555449379999999,2.772713102,8.245926299,11.29686452,4,0.017473214999999986,High,Average,2
3584,15,F,2.466884297,2.475116732,7.208721253,9.171713921,2,0.93344003,Moderate,Poor,2
3585,15,M,6.953189496,2.531654897,8.664238775,7.78447243,1,0.218303301,Low,Average,2
3586,13,F,4.094479376,2.019027303,7.486229945,4.300288299,1,0.657549533,Moderate,Poor,2
3587,17,F,8.763139699,0.913739841,5.719821117,2.15375624,2,0.301532526,Low,Good,0
3588,14,M,2.979797947,0.10688938599999998,8.404691806,8.946721085,2,0.859810412,Moderate,Average,1
3589,17,F,0.11871346700000007,2.806965388,7.534838895,4.310261758,5,0.543445322,Moderate,Good,2
3590,17,F,3.0065564059999996,1.758361046,4.07636369,10.58162677,5,0.14105775599999998,Low,Average,2
3591,18,F,5.780750492,0.894428913,9.409865067,6.663641188,4,0.269835,Moderate,Excellent,0
3592,13,F,3.759383754,0.447405324,7.27386171,7.306355824,4,0.320318574,Low,Good,1
3593,13,F,5.348727558,2.488569497,9.211763593,9.539365443,3,0.885922364,Moderate,Average,2
3594,13,M,8.765981188,2.509560583,9.296421034,9.794306078,5,0.766738419,Moderate,Good,0
3595,18,M,9.124850542,2.443523904,6.66979994,8.426508331,2,0.829587313,High,Average,0
3596,16,M,2.659740647,1.935248076,7.045959979,11.38431815,5,0.05225218799999998,Moderate,Poor,2
3597,17,F,4.621404733,1.098046163,6.494526326,11.82298436,4,0.578782205,High,Good,1
3598,18,M,5.491440152,0.912210854,6.696620652,11.46885444,4,0.999176931,High,Excellent,1
3599,15,F,9.491124569,0.025664310000000023,9.370882954,10.24179185,4,0.785199639,Low,Good,0
3600,14,F,9.986173192,2.500822676,8.728864084,9.056252202,2,0.12070768100000001,Low,Poor,0
3601,16,F,2.354072488,0.262298092,4.759154058,8.633258579,1,0.678818167,Moderate,Poor,1
3602,15,M,7.269798713,1.892264994,7.661846689,3.0375017689999995,4,0.745323821,Low,Excellent,0
3603,17,M,3.780310622,1.512224841,9.975439842,4.714843468,5,0.514248356,High,Poor,2
3604,13,M,0.08108196900000042,1.580068077,7.573304207,2.056882235,1,0.07875314800000005,Moderate,Excellent,2
3605,17,F,0.09252522400000007,2.780138536,8.715229754,3.374098702,5,0.034686235000000065,Low,Average,2
3606,18,M,4.605660076,0.094845034,8.61436884,6.392294772,4,0.937809697,Low,Poor,1
3607,14,F,4.88334913,2.320176674,6.101905155,3.465365508,2,0.257513965,Low,Average,2
3608,18,M,0.2256969660000001,0.15615719500000003,6.231095816,11.01663415,1,0.378968127,High,Average,1
3609,16,M,6.869274168,0.11446081799999996,8.344458531,10.05699185,1,0.795277541,Low,Poor,1
3610,16,F,2.940033886,1.289453094,6.99990119,2.716119121,4,0.689260747,Moderate,Excellent,1
3611,14,F,5.598931015,0.18922552299999995,7.423424255,4.489137155,4,0.9685657,Moderate,Excellent,1
3612,15,M,3.0091907319999995,2.367431854,8.277434742,10.19071885,4,0.09283920000000007,Moderate,Excellent,2
3613,15,M,1.6713431490000001,1.588689281,8.665450162,10.03046127,3,0.706919574,High,Poor,2
3614,16,M,4.071737386,0.0871163479999999,5.629099466,11.4545055,2,0.08222885299999999,Low,Average,1
3615,16,F,2.322733648,0.121502059,4.880762557,11.97547762,2,0.00016549700000001444,Moderate,Good,1
3616,13,F,5.348009769,1.838005589,5.75076788,11.76270063,4,0.120230226,Low,Good,0
3617,15,M,1.988285303,2.418335453,7.045229951,6.101379857,3,0.616725848,Low,Poor,2
3618,14,M,5.084059766,1.313398594,6.052847904,4.503284438,4,0.67619275,Moderate,Good,1
3619,15,F,1.5737851490000003,1.663742015,7.410176553,9.584101904,4,0.438339872,High,Average,2
3620,13,M,6.709747095,2.399488362,4.320794345,4.992728927,2,0.046070710000000015,Moderate,Good,0
3621,18,F,7.539376844,1.831518522,7.05850247,10.0640036,3,0.634059391,Moderate,Excellent,0
3622,16,F,1.1039423419999999,0.674280713,6.207909442,7.339547304,2,0.085817478,High,Average,1
3623,16,F,4.67802412,1.839156078,7.208000529,9.939272752,4,0.141726332,Low,Poor,2
3624,13,F,0.7087170069999997,1.884838377,6.535200129,4.758798797,5,0.512575685,Low,Poor,2
3625,14,F,5.981824455,2.202320943,5.705355104,7.080273156,1,0.340373271,High,Excellent,0
3626,16,F,2.644042979,1.862622563,9.424647433,7.640237936,4,0.464753927,Moderate,Good,2
3627,17,M,5.276244568,2.907726391,5.108589931,11.43108068,3,0.635076904,High,Poor,2
3628,16,F,5.174610094,0.5918649260000001,8.088193453,4.665975768,5,0.160007036,Moderate,Poor,1
3629,17,F,9.243543462,2.853272039,9.547868275,11.36688239,3,0.89308674,High,Average,0
3630,13,M,5.490832226,1.615018471,7.232019758,10.04858915,4,0.559480065,Low,Average,0
3631,13,F,5.829984797,2.015868421,9.258450931,9.308940541,4,0.022093275999999995,High,Average,2
3632,16,M,4.016531258,0.298384792,4.749108871,9.868702692,1,0.628452842,High,Average,1
3633,15,F,9.490796032,1.141727824,6.962732622,8.054250459,3,0.463178932,Moderate,Poor,0
3634,17,M,7.771859094,2.308137439,6.742151683,4.440800105,5,0.701639111,Moderate,Average,0
3635,14,M,2.854052903,2.120733045,4.048712842,3.894949688,1,0.784033623,Moderate,Excellent,2
3636,16,F,8.442095858,0.12041816399999994,6.659544048,10.66341436,3,0.938844853,High,Excellent,0
3637,14,F,4.323963602,1.63978279,6.214178538,9.251394026,4,0.998345794,High,Average,1
3638,16,F,8.286671435,0.26483457899999996,8.018792367,4.132042828000001,1,0.549616993,Moderate,Average,0
3639,15,F,8.228880683,2.987569288,9.629978671,8.150933659,4,0.561508353,Low,Good,0
3640,15,M,1.8887018680000005,2.691889766,4.51474653,6.475464814,2,0.022445251,Moderate,Average,2
3641,15,M,7.011411314,0.063241981,5.96485832,3.5865517,2,0.865170473,High,Poor,1
3642,18,M,2.906429693,2.575948737,6.664388424,7.318571094,1,0.028717994000000024,High,Excellent,2
3643,15,F,2.9749267,2.758288802,6.731112268,4.815190925,1,0.632664807,Moderate,Excellent,2
3644,13,M,2.9634807689999993,1.060644668,8.648858325,2.9624412419999997,3,0.09857697900000001,Moderate,Poor,1
3645,13,F,7.255682476,2.158504965,6.660373995,6.669582985,5,0.285838604,High,Average,0
3646,18,F,2.298260418,1.326311239,4.162967809,7.901085521,5,0.140329553,High,Good,1
3647,17,M,0.00905835200000027,1.965697454,8.260624568,2.469064104,2,0.13739428800000003,Low,Excellent,2
3648,14,F,7.152368535,1.020952213,9.308978171,6.020927494,2,0.07460098199999998,Moderate,Good,0
3649,16,M,1.711847438,0.96767771,7.083428275,4.576619198,2,0.317881982,Moderate,Excellent,1
3650,16,F,1.0448239529999994,1.273301667,7.48665113,2.306505907,4,0.423651344,Low,Good,1
3651,18,M,2.375161206,0.43670327600000003,4.977618634,3.256625496,5,0.464473193,High,Excellent,1
3652,13,F,3.799005223,2.493416893,5.323875668,3.3903415880000005,1,0.439708039,High,Good,2
3653,16,M,4.759063275,1.046093686,5.411021435,3.8287424810000004,2,0.523692034,Low,Average,1
3654,13,M,0.44570040700000035,1.200448662,6.584451849,10.03377571,3,0.859786929,Moderate,Average,1
3655,17,F,9.705733326,2.682163838,9.568871325,6.394918665,1,0.631796616,High,Poor,0
3656,14,F,7.160630534,1.489871442,7.1307086,3.470859923,1,0.017285671000000002,Low,Poor,0
3657,17,M,3.231940653,1.632761728,5.152585871,3.0029696689999996,1,0.17295227799999996,Low,Good,2
3658,18,F,3.186972573,2.869494374,5.596526415,4.979404587,5,0.348949822,Low,Good,2
3659,15,F,4.485425494,2.660179149,6.304090178,9.980155187,2,0.949043709,High,Excellent,2
3660,15,F,6.262448228,0.508400127,7.739553854,5.644598479,3,0.07807939699999994,High,Poor,0
3661,15,M,1.4637306660000005,1.41964509,6.640198918,3.598973603,4,0.710119262,Low,Poor,1
3662,17,M,1.8892981379999996,2.913888682,6.354669065,6.041161815,3,0.033093132000000025,Low,Excellent,2
3663,16,F,8.594345828,1.117098895,7.388371602,7.553115573,3,0.362537169,High,Good,0
3664,14,F,2.562549239,1.114719326,5.45100997,2.295841836,3,0.770148764,High,Poor,1
3665,15,M,3.80194998,0.585090695,4.473419636,8.276418014,4,0.343929336,High,Good,1
3666,18,F,8.71271851,0.34296934199999995,4.146485889,5.95100753,3,0.43028206,High,Average,0
3667,18,M,6.631478294,2.220914372,5.507554981,2.097258751,3,0.905304528,High,Good,0
3668,15,F,3.417118793,2.310091406,4.549552205,8.738893989,2,0.06616909100000001,Low,Average,2
3669,15,F,6.836995457,2.907038891,6.018043831,9.123876356,2,0.527662325,High,Average,2
3670,14,F,0.19683215399999998,2.320254633,8.637601242,8.288397886,2,0.366237559,High,Excellent,2
3671,15,M,7.3564266,0.730057482,8.297765983,5.419302176,1,0.963811672,Low,Excellent,0
3672,14,M,4.870160405,0.12034973500000001,7.665565737,7.296048541,3,0.793689829,Low,Average,1
3673,18,M,8.131821473,2.956312153,9.115001463,5.871577061,5,0.12207677700000003,Moderate,Excellent,2
3674,15,M,9.54637652,1.021352087,5.692405747,9.006217302,5,0.927409757,High,Poor,0
3675,17,F,9.257885495,0.935914627,9.310322518,7.835801862,5,0.21121329699999997,Moderate,Poor,0
3676,17,F,9.092650435,2.717865629,6.395435018,2.817991138,4,0.08481764399999997,Moderate,Good,0
3677,18,M,5.121699559,1.755299696,6.40535991,8.430935582,2,0.54159328,Low,Average,2
3678,14,F,3.601421141,0.644613522,6.432109682,8.872384143,2,0.73663157,Low,Good,1
3679,17,F,4.650353247,2.667288728,4.588566197,5.707021806,2,0.716050889,Moderate,Average,2
3680,14,M,6.898960033,2.980082565,9.85294299,10.75785781,4,0.534056069,Moderate,Average,2
3681,17,F,8.839977769,0.2600356829999999,4.831040667,10.43014355,3,0.492737474,Moderate,Good,0
3682,17,F,2.0698630300000005,2.586754885,6.045314347,3.7516652389999994,1,0.969543897,Moderate,Good,2
3683,14,M,9.181931585,1.171547093,5.915801922,11.04266308,2,0.820558842,High,Good,0
3684,16,F,8.15180232,1.57221734,4.448076597,6.408723715,3,0.698640038,Moderate,Good,0
3685,17,F,9.788560152,2.744447927,4.913560781,9.237496526,5,0.195211464,Low,Poor,0
3686,15,F,8.802517733,2.920137587,4.269150017,10.14097007,1,0.819770691,Moderate,Average,0
3687,18,M,2.799373297,0.786491731,5.754426961,7.051124211,5,0.749780744,Moderate,Excellent,1
3688,16,M,1.0595591129999997,0.638552313,9.199941544,5.991019394,3,0.9920266,Low,Average,1
3689,14,F,1.12241072,0.241549676,6.036653234,11.15451369,3,0.13299510799999997,Moderate,Poor,1
3690,16,F,2.912233186,1.685393558,4.742150992,4.308535529,5,0.715295396,Low,Average,1
3691,13,F,6.14183724,0.04081318600000006,7.87416321,4.569700777,1,0.979083193,High,Poor,1
3692,13,M,8.043203261,1.235694893,9.979605472,5.61620314,5,0.462593027,High,Average,0
3693,17,M,8.99250307,0.22015205000000004,5.393942737,10.59465778,5,0.733410443,Low,Poor,0
3694,17,M,6.237533844,1.215677349,5.677426032,11.38788264,5,0.975370651,High,Excellent,0
3695,15,F,0.05631312700000013,0.11979656799999994,9.831082326,4.200677148,1,0.547484894,High,Excellent,1
3696,18,F,1.8631677650000005,2.505651782,5.072657725,10.63870148,4,0.699041595,High,Excellent,2
3697,16,F,0.9972620389999998,0.629216982,7.067284405,4.582029595,1,0.020084810000000064,Low,Excellent,1
3698,13,F,3.633244756,0.984926131,5.437912798,11.70641247,5,0.519665106,Moderate,Poor,1
3699,17,F,5.013509936,2.61014399,9.594111387,7.97407892,2,0.255800406,High,Average,2
3700,18,M,0.43397178599999986,2.238798184,9.889126087,2.070864674,2,0.13124464200000002,Moderate,Excellent,2
3701,16,F,3.484779758,0.657115085,8.888187077,2.341299041,3,0.708598085,Moderate,Excellent,1
3702,17,F,1.7917967459999997,0.21569825600000003,5.888702895,3.474845308,4,0.03908948899999998,High,Average,1
3703,17,F,6.470701663,2.147021331,6.420924852,3.875731578,3,0.904865152,High,Average,0
3704,13,M,4.642723693,1.172107652,5.453834102,9.676191228,3,0.51777366,Moderate,Good,1
3705,13,F,4.953176469,2.298239997,9.344547802,4.227658764,2,0.648230115,High,Average,2
3706,17,M,4.27691788,1.335884317,9.487349666,11.6914162,1,0.253434799,Low,Average,2
3707,14,M,9.560197105,1.038007239,6.513223973,8.361120572,3,0.182193019,Low,Average,0
3708,17,M,2.147351251,1.353616225,7.939198419,8.925175093,3,0.24375362100000003,High,Good,2
3709,18,M,5.166642598,2.245676957,4.993319079,4.178165193,4,0.232292991,Moderate,Average,2
3710,17,M,7.360173684,2.70666086,6.609615402,10.92706314,2,0.864501628,High,Poor,0
3711,15,F,5.568444131,0.1493015900000001,7.78899464,8.678145728,1,0.787339401,Low,Excellent,1
3712,15,F,9.290208857,1.572334624,6.312418711,10.64405624,4,0.852736534,Moderate,Poor,0
3713,15,M,3.779683556,0.09850628699999997,6.145597154,11.56481097,1,0.734872044,High,Good,1
3714,14,M,4.636758058,1.405228635,4.005993954,3.256409771,1,0.643550361,Low,Good,1
3715,14,M,0.885223152,2.655848487,8.825760783,2.9658723030000003,3,0.52787469,Moderate,Good,2
3716,17,F,6.089991111,1.084770799,9.336025672,10.03407827,4,0.265481826,Low,Good,0
3717,15,F,2.882119684,2.797351263,9.816781177,10.66126059,3,0.705362958,High,Good,2
3718,14,M,1.6030903949999997,1.891825415,8.31562831,7.837614209,5,0.13658440499999996,High,Excellent,2
3719,13,F,5.445312929,2.802466031,7.292753874,5.660005478,1,0.511061544,Low,Average,2
3720,17,F,5.323102634,2.271499876,5.615707119,8.526296361,4,0.19527476899999996,Low,Poor,2
3721,18,M,0.7587164120000001,0.3103055000000001,9.995796856,5.056640726,2,0.504759305,Low,Poor,1
3722,16,M,6.982154535,0.693454103,7.538517127,4.383856922,3,0.293907413,Low,Average,0
3723,17,F,6.237721907,1.182511364,8.086924434,6.881452095,5,0.05347966999999998,Low,Good,0
3724,16,F,1.8901728269999998,0.510320646,8.094436972,4.161538276,5,0.503709013,Moderate,Average,1
3725,15,F,4.694348622,1.484734814,9.071510775,6.837036083,5,0.1818302089999999,High,Good,2
3726,16,M,7.203229165,1.414104467,4.058035233,11.56606505,3,0.161155033,Moderate,Excellent,0
3727,15,M,5.294357405,2.868777594,5.321481643,10.39784036,2,0.384365898,Low,Poor,2
3728,13,M,3.954890762,1.301183649,7.993204001,11.4163092,4,0.361787158,Moderate,Poor,1
3729,16,F,3.223384581,2.356880413,9.370874421,10.06328975,1,0.866957866,High,Excellent,2
3730,17,F,6.103938666,2.825731635,8.112032692,5.547509359,2,0.564637023,Low,Excellent,2
3731,15,M,9.391086983,2.630966493,6.480947749,10.12045239,3,0.854567428,Low,Good,0
3732,17,F,6.717448405,0.626002874,6.169332975,11.22915744,4,0.14683565400000004,High,Average,0
3733,14,M,0.7474590360000004,1.488089683,8.42768805,11.47035788,1,0.35731027,Moderate,Good,2
3734,15,F,4.606849735,1.043219347,8.447426183,8.831978507,4,0.555329618,High,Good,1
3735,16,M,8.908241315,1.199576085,7.642347955,4.113666437999999,1,0.15312806900000003,High,Poor,0
3736,15,F,0.9446242579999997,1.082420479,5.748802145,2.397291534,1,0.128057066,Moderate,Good,1
3737,17,F,9.888757121,2.479077631,9.55092891,3.472002282,5,0.661401598,Moderate,Average,0
3738,13,M,9.490693936,1.356417165,7.311279653,11.65546918,3,0.653833971,Low,Good,0
3739,15,M,0.7827448070000003,1.571082997,8.742954137,6.620968242,2,0.23415866400000002,Low,Poor,2
3740,16,M,9.334133204,2.947342071,5.285849573,10.54986015,5,0.22712355499999998,Low,Average,0
3741,14,M,3.631325903,0.1799378169999999,6.064244732,6.650441536,5,0.745445779,High,Average,1
3742,18,M,8.447091671,1.463872919,9.247477098,8.608175835,4,0.11698783899999998,Moderate,Poor,0
3743,13,F,4.183833377,2.322185121,4.30064218,2.2414077709999995,1,0.923263497,Moderate,Poor,2
3744,14,M,4.408551127,0.4534858749999999,7.073891868,4.498649427,1,0.943738521,Low,Good,1
3745,15,M,6.34243091,1.834594784,6.890232879,6.3626928,4,0.870992323,High,Poor,0
3746,17,M,7.744774193,0.718394339,8.507381133,8.306310472,3,0.21067729900000004,High,Excellent,0
3747,17,M,0.3378915090000003,2.60221234,5.691362624,3.715211881,1,0.016801750000000004,Moderate,Poor,2
3748,16,M,5.931559955,0.981298996,5.314400931,9.645514643,5,0.936690842,Moderate,Excellent,1
3749,17,F,1.867329941,0.987188451,9.556797033,5.644047061,5,0.343971827,Moderate,Poor,1
3750,13,M,3.459495179,1.794581636,7.430257912,10.17435269,1,0.310410265,Moderate,Excellent,2
3751,17,M,3.479686662,0.5506887239999999,4.62813741,2.979690904,1,0.26167758,High,Excellent,1
3752,16,M,4.690603402,0.854665917,5.158216973,8.797565877,3,0.24453617300000002,Low,Poor,1
3753,18,F,3.3413641189999996,1.24989555,9.992956357,4.933283332,1,0.73455329,Moderate,Average,1
3754,15,F,1.0736111849999999,1.060913589,5.173653978,9.953831741,3,0.907893628,Moderate,Average,1
3755,15,M,1.4562873850000004,1.574631654,7.662853068,6.02170427,5,0.786056366,Moderate,Excellent,1
3756,17,M,0.334379856,1.798920432,6.520768474,8.653496323,3,0.674107966,High,Average,2
3757,14,F,4.702490853,1.700002361,9.313594569,11.34305269,1,0.287757563,Low,Poor,2
3758,15,F,9.544476949,1.962504936,8.531011554,2.20626632,2,0.546963475,High,Excellent,0
3759,18,F,1.1567522360000004,0.92324855,7.581708378,2.1111678229999997,1,0.23696717299999998,Low,Good,1
3760,17,M,9.46264493,0.37927868099999995,4.064433891,9.702792522,2,0.11150710400000002,High,Excellent,0
3761,16,M,7.333615147,2.282422624,9.278771245,8.463930515,5,0.120292962,Moderate,Good,0
3762,18,F,6.374988029,2.552341148,6.668004825,4.929797205,4,0.603769105,Moderate,Good,2
3763,17,M,6.452777553,0.771018697,9.589465918,6.943967028,5,0.038479659,Low,Excellent,0
3764,18,F,8.267276484,1.221275868,6.973234077,2.4193566560000006,5,0.973254496,High,Good,0
3765,15,F,1.069198644,1.495707651,8.165346935,3.9244560540000006,5,0.995466463,Low,Average,1
3766,16,F,5.047543236,1.599980528,4.415755897,6.244963745,3,0.149424691,High,Good,0
3767,17,M,6.970911383,1.978470513,8.470909921,10.34044416,5,0.42730241,Moderate,Average,0
3768,13,F,5.868204451,0.12480969999999991,6.027976188,6.796671829,4,0.768076019,Low,Excellent,1
3769,16,F,8.32779071,2.164431248,6.108154086,7.863625045,1,0.955066827,Low,Good,0
3770,13,M,0.7227170899999997,0.18591302099999996,4.711935068,10.73753792,2,0.891321174,Moderate,Good,1
3771,18,F,6.907010395,1.404865703,4.881142892,5.088189136,5,0.254755184,Moderate,Average,0
3772,14,M,5.340277304,2.483013407,5.114554337,9.006993211,2,0.085196934,Moderate,Average,2
3773,16,F,3.79160864,1.35364594,5.969237011,10.61667259,5,0.288729361,Moderate,Excellent,1
3774,18,M,3.402749822,0.44726924600000006,9.351819477,4.026157007,3,0.437237443,Moderate,Excellent,1
3775,13,F,6.208326328,2.955101535,6.209561429,5.564781651,2,0.359938317,Moderate,Good,2
3776,15,F,8.909953746,2.667856386,8.346176239,11.79810174,5,0.773869123,High,Poor,0
3777,15,F,4.961759261,2.3139409,4.496485023,11.83218565,5,0.257787888,High,Good,2
3778,14,F,8.247231641,1.234534809,7.546592796,4.232299303,4,0.858637116,Low,Good,0
3779,16,F,4.021563818,0.551537181,6.891347388,2.664458389,4,0.225634428,High,Excellent,1
3780,16,M,1.0239446279999997,2.824233544,9.867747682,4.709216113,4,0.361352045,Low,Excellent,2
3781,16,M,0.6150573650000002,1.59705338,9.077246619,5.977319573,3,0.447809068,High,Good,2
3782,18,F,0.5133437130000003,2.557066381,6.728978635,6.410056009,2,0.29121814299999993,High,Average,2
3783,14,F,3.80150142,1.026285017,8.650856584,8.188063073,3,0.766372237,Moderate,Excellent,1
3784,16,F,3.3723775079999996,1.005864951,5.158232448,10.9950276,1,0.409547211,High,Good,1
3785,18,M,7.179370236,2.956621442,7.374017964,5.303480119,5,0.887025773,High,Poor,2
3786,15,M,7.428215016,1.565499145,4.447714333,10.49984535,5,0.963588659,High,Good,0
3787,13,F,0.5085396879999999,0.42208627200000004,6.088534194,2.934789209,5,0.859807153,Moderate,Poor,1
3788,18,M,2.211232629,0.659024034,5.35517309,2.41874699,4,0.522625172,Moderate,Poor,1
3789,15,F,2.742618502,1.445832838,8.313458892,7.040451831,5,0.509808403,High,Poor,1
3790,15,F,5.476119841,0.12741273099999995,6.940544147,2.5966222330000006,4,0.21587264700000003,Low,Good,1
3791,13,F,1.445152239,1.387601956,8.506422873,5.924898012,1,0.592277662,High,Excellent,1
3792,15,M,1.339412194,1.256822526,7.091772626,10.96778117,3,0.952725725,Moderate,Average,1
3793,14,F,9.437888892,2.338008796,4.518906653,4.414830362,3,0.08060652800000001,Moderate,Average,0
3794,13,F,8.042029073,1.064825893,8.412205898,9.059757751,3,0.752457414,Low,Good,0
